Datetime,Username,Text,Location,Cleaned_Tweets
2023-03-25 23:25:32+00:00,luoqixi039,"@wangs_knight In fact, I have always supported and liked BOM, and I am worried about BOM, so I will feel incomprehensible about champ and h8 and even want to scold them, because I want to see the sparkling appearance of BOM being recognized by more people.",Thailand,fact always supported liked bom worried bom feel incomprehensible champ h even want scold want see sparkling appearance bom recognized people
2023-03-25 23:24:03+00:00,icestyledyou,worried about some damn drag queens y’all need to investigating the supposed house of god😟,in my bag,worried damn drag queen yall need investigating supposed house god
2023-03-25 23:21:10+00:00,valiantrose1,"She’s actually so true

The moments when you feel scared, worried or overwhelmed by many stuffs at a time. By uncertain and uncontrollable things

And they’re washed away when you start praying silently through your solat for Allah to organize everything for you?","Pahang, Malaysia",shes actually true moment feel scared worried overwhelmed many stuff time uncertain uncontrollable thing theyre washed away start praying silently solat allah organize everything
2023-03-25 12:48:18+00:00,leandrop0x,"In a past life, years ago, I left a firm based in Raffles Place in SG. The sizeable Pinoy staff all went down to the lawn for a class photo; after which we went alay-lakad style to Lau Pa Sat to have Jollibee-styled fried chicken. Was worried we'd get told off by police 1/","Metro Manila, Philippines",past life year ago left firm based raffle place sg sizeable pinoy staff went lawn class photo went alaylakad style lau pa sat jollibeestyled fried chicken worried wed get told police
2023-03-25 08:29:23+00:00,shaokai26,"@FreenkyBB @98srcha Oh they won’t stop, especially now that these girls are getting international attention they so deserve. I am more worried about their health, saw freen explaining, ( she doesnt have to though) I hope they stay strong and bonded as ever.",,oh wont stop especially girl getting international attention deserve worried health saw freen explaining doesnt though hope stay strong bonded ever
2023-03-25 06:13:02+00:00,freenbeckletter,"@srchafreen KEEP SAFE, our baby Sarocha 🫶 Unnie’s rooting for you here! Mama is worried. Keep safe and fighting na ka. 💖💖💖 Just have fun to create a good memories. Don’t pressure yourself too much ka. 🫶

P.S. Don’t forget your water ka. 🫶 #srchafreen",Earth,keep safe baby sarocha unnies rooting mama worried keep safe fighting na ka fun create good memory dont pressure much ka p dont forget water ka
2023-03-25 04:27:23+00:00,SivanJohn_,"Honestly, instead of worrying about TikTok, I'm more worried about an America being run by the kind of quality Congressmen/women that we're witnessing at the hearing.","Kelang, Selangor",honestly instead worrying tiktok im worried america run kind quality congressmenwomen witnessing hearing
2023-03-24 21:24:58+00:00,dmmuhiburbd,"If you are worried about designing Eid and Iftar posters, don't worry. From poster design to social media marketing and ads campaigns, you can be worry-free by entrusting the responsibility to us.
#design #businessowner #businessownership #marketingideas #eidmubarak #after #iftar https://t.co/UL6BTTwgZV","jagannathpur, Sunamgonj, BD",worried designing eid iftar poster dont worry poster design social medium marketing ad campaign worryfree entrusting responsibility u
2023-03-24 21:03:29+00:00,bRiiannismyname,Witnessed these talented gents yesterday and some of us are so worried that the stage is small for them to perform @HORI7ONofficial and no enough space for them to dance that much. I hope the next venue will have a wider stage. 🤗,Republic of the Philippines,witnessed talented gent yesterday u worried stage small perform enough space dance much hope next venue wider stage
2023-03-24 15:18:31+00:00,aubriilatte,Perhaps it is really true when we put our trust in Him. Really worried of that one payable but I told myself “calm down God will provide” and it happened. ♥️Thank you Lord!,At home,perhaps really true put trust really worried one payable told calm god provide happened thank lord
2023-03-24 07:15:04+00:00,rhmniahsr,"i worried abt bnda yg blm jdi, benda yg another 3-4 months ahead☹️","Sarawak, Malaysia",worried abt bnda yg blm jdi benda yg another month ahead
2023-03-24 02:16:18+00:00,David_Bonnici,@Boom_ThatHurt Blooding a few young players. A few skill errors and turnovers in the last quarter cost the game. By round 9 last year we were 5/4 - not worried yet.,"Broome, Western Australia",blooding young player skill error turnover last quarter cost game round last year worried yet
2023-03-23 22:40:32+00:00,Nakedtrombonist,"PN, PN. Always worried about youths being corrupted by the creative industries, but never by drugs, child marriage, or even not having clean water.",Malaysia,pn pn always worried youth corrupted creative industry never drug child marriage even clean water
2023-03-23 22:02:07+00:00,MC1033760073,@jowen123456 @IFTVofficial Maybe for the first trial but Prisma trial is the one they are worried about !,Singapore,maybe first trial prisma trial one worried
2023-03-23 11:47:20+00:00,BradBurgess,@ChuckCallesto Why aren't they worried about the atrocities in Myanmar and other parts of the world ? Was peaceful there when Trump cared.,"Bangkok, Thailand",arent worried atrocity myanmar part world peaceful trump cared
2023-03-23 07:15:10+00:00,stixishah,I’m worried about my baby actually but she’s seems look fine inside the tummy.,"Petaling, Selangor ",im worried baby actually shes seems look fine inside tummy
2023-03-22 09:36:53+00:00,municckk,"you know that i’d go
to great heights 
to figure this all out
and you say that i’ve change
to same things 
that we were worried about. 

- doubt 🎶 | @TheRansomCMusic","Polillo, PH 🇵🇭",know id go great height figure say ive change thing worried doubt
2023-03-22 08:56:41+00:00,nekosxfx_,"@BonHerrera18 @bukanmasochism quite long way still if need another 10 years. RFID kalau tak work/detect properly, yes, up to 30 sec. It would be very flawless if it were to detect properly? 1-2 sec at the barrier.

I'm worried kalau mcm paywave still mcm TnG. Diff payment method, but same efficiency.",Celestia,quite long way still need another year rfid kalau tak workdetect properly yes sec would flawless detect properly sec barrier im worried kalau mcm paywave still mcm tng diff payment method efficiency
2023-03-22 04:26:16+00:00,MelonnMoo,@Mads616 He’s more worried about Lilly drinking alcohol than himself 😞,"Hà Nội, Việt Nam",he worried lilly drinking alcohol
2023-03-21 21:31:08+00:00,yasserdoyle,"@martykvisual @megansdimple They are worried that they didn't communicate with us when social media is always part of their work. You can't expect them to make a full vacation/relaxation while going through socmed. That's the point of vacation. 
To RELAX and be at PEACE.","Chernobyl, USA",worried didnt communicate u social medium always part work cant expect make full vacationrelaxation going socmed thats point vacation relax peace
2023-03-21 12:10:48+00:00,ShivamVahia,"I've noticed the same pattern throughout SEA. Thanks to closeness to USA, their energy imports are sorted.

Also says a lot how much we should be worried about carbon emissions. We're legit per capita too low.",BOM // PNQ,ive noticed pattern throughout sea thanks closeness usa energy import sorted also say lot much worried carbon emission legit per caput low
2023-03-21 11:10:46+00:00,bichmehere,@sorrythankyou32 do you know how many more years the deadline for graduating mone from university? Im bit worried😢,,know many year deadline graduating mone university im bit worried
2023-03-21 10:19:29+00:00,cassiethehag,@RTWBarefoot Yeah I couldnt call so I had to do it over messages which would take hours/days. At one point I was worried about overstaying a visa because anytime I tried to book a flight they reblocked the card. 🙈,Australia,yeah couldnt call message would take hoursdays one point worried overstaying visa anytime tried book flight reblocked card
2023-03-20 17:53:55+00:00,SanaMeitram,My only daughter has admitted at ICU today due to acute respiratory infection. My family are very worried &amp; are very emotional stage. Please remember particularly my daughter in your prayers 🙏🙏🙏🙏🙏 @AlongImna @RakeshSinha01 @SPhangnon @MaharajaManipur https://t.co/ahgloCLIX4,"Imphal, Manipur,India",daughter admitted icu today due acute respiratory infection family worried amp emotional stage please remember particularly daughter prayer
2023-03-20 15:54:12+00:00,quietlamb,"I was just 19 and had been working at The Star for almost a year. Imagine walking into office one day &amp; being told that we couldn’t work anymore. 
Those that suffered the most were the ones with families. The worried looks on their faces is what I remember the most till today.",,working star almost year imagine walking office one day amp told couldnt work anymore suffered one family worried look face remember till today
2023-03-20 08:39:05+00:00,doseoflifecom,@JohnnyBKK1985 I never carry passport in Thailand. Never an issue for me. Take a copy if really worried.,Bangkok,never carry passport thailand never issue take copy really worried
