Datetime,Username,Translated_Tweets,Location,Cleaned_Tweets
2022-04-22 16:13:29+00:00,izzahsugar,"Period time of school even though all female schoolmates are still embarrassed to eat open & amp; Go eat somewhere else if you can't stand hungry.

Dear Muslim women are ashamed to keep yourself, Moga manners always come first & amp; Show some respect for our best friends ✨",2,period time school even though female schoolmate still embarrassed eat open amp go eat somewhere else cant stand hungry dear muslim woman ashamed keep moga manner always come first amp show respect best friend
2022-04-22 18:19:32+00:00,Sofeazulkeflli,Fall asleep early. Even the husband is back in work,"Kuala Lumpur, Wilayah Persekut",fall asleep early even husband back work
2022-04-22 18:55:36+00:00,SuezySuezy001,Sleepy on hungry stomach 😴😰😥,,sleepy hungry stomach
2022-04-22 20:02:16+00:00,aimnn__,@ohqueenra he's angry why you didn't offer him to eat once .. he was hungry for how many hours he didn't eat .. ish you should offer. Must be Happy,,he angry didnt offer eat hungry many hour didnt eat ish offer must happy
2022-04-23 07:16:15+00:00,ummi_klsm,Tired of today's hungry,Kuala Lumpur City,tired today hungry
2022-04-23 07:20:23+00:00,raihaharinah,I was hungry but later I was fasting I ate a little,she/her • 渡辺春虎,hungry later fasting ate little
2022-04-23 07:40:13+00:00,MohdQusyairi__,"@___syafiq after that, I just noticed. hahah. That's it. Hungry.",malaysia,noticed hahah thats hungry
2022-04-23 08:29:30+00:00,elhelmyyy,"This month of fasting teaches the meaning of patience, but when you are hungry, you can't be patient.",Shah Alam,month fasting teach meaning patience hungry cant patient
2022-04-23 09:22:32+00:00,hrashidah3,@nblryfs Muslims who support this policy have mental problems and religious fetish. Islam is not so cruel but a cruel Muslims. To Muslims if you know any pregnant women's hungry the first thing you have to do is buy a food. Septt's love is the characteristics of Muslims.,"Kuala Lumpur, Malaysia",muslim support policy mental problem religious fetish islam cruel cruel muslim muslim know pregnant woman hungry first thing buy food septts love characteristic muslim
2022-04-23 10:52:32+00:00,AlifHadi88,When the break is close but you've been torn for a long time…. @ Hungry level https://t.co/1cjlltlqnt,Shah Alam,break close youve torn long time hungry level
2022-04-23 11:52:19+00:00,muhaimin_amin,Rarely in my life is hungry but I don't want to eat 🥴🤒,Malaysia,rarely life hungry dont want eat
2022-04-23 12:42:33+00:00,shahrizalarif,Seteghess ye drive td 💆🏻‍♂️ When stress stomach is hungry pasta sounds like to think why I'm in Bangi😭,Puchong,seteghess ye drive td stress stomach hungry pasta sound like think im bangi
2022-04-23 13:50:34+00:00,kekhalid,"Good restaurant says hunger & amp; Wife pregnant her employees for a dine in time of fasting month, no post video cctv and cruelty. Even the passers of the past have no screaming to ""respect me in the middle of fasting""! https://t.co/g4t11nrr1o",,good restaurant say hunger amp wife pregnant employee dine time fasting month post video cctv cruelty even passer past screaming respect middle fasting
2022-04-23 14:13:54+00:00,Fair_Sulaiman,"@Lbercerminmata haha ​​because before before getting married, you'll be noisy when cooking slowly! She'll ckp, hurry up and hungry. 🤣 So used to cook fast!","Kajang, Selangor",haha getting married youll noisy cooking slowly shell ckp hurry hungry used cook fast
2022-04-23 15:05:45+00:00,ohgoshArman,"Hungry Boh (@ Seri Beach, Seagate Beach) https://t.co/IDWQQSWDQ9",CodeFt ▲,hungry boh seri beach seagate beach
2022-04-23 15:12:49+00:00,kimmohito,Look at the pity of the hungry people to get rid of it. The stupid stupidity has a law.,Kuala Lumpur Federal Territory,look pity hungry people get rid stupid stupidity law
2022-04-23 15:14:26+00:00,DarkLord444444,Fasting was drinking two glasses of soybeans and I was deleted.,Hutan Konkrit Bumi Kapitalis,fasting drinking two glass soybean deleted
2022-04-23 16:45:38+00:00,Avenemos,@Shameelsalleh I guess because they are hungry 🥲,DEMA,guess hungry
2022-04-23 16:49:32+00:00,elinamalek,Wake up at 12 pm hungry down the measles in AF 🤣🤣 @ej_malek https://t.co/jhmmwrojm,Malaysia,wake pm hungry measles af
2022-04-23 17:58:09+00:00,Majidahsamad,When you so freaking hungry then there's no food left to be eat 🥹,"Malaysia, Kuala Lumpur",freaking hungry there food left eat
2022-04-23 18:20:05+00:00,hillmyt,"It is true that the Muslims who want to eat in public time are fasting because of the illness. Bring the bread dlaam bag, if you are hungry, eat. What do you want to do to eat at the restaurant? Haish la maleis. Likes to be Victim to see him turn the victim.",Vatican City,true muslim want eat public time fasting illness bring bread dlaam bag hungry eat want eat restaurant haish la maleis like victim see turn victim
2022-04-23 19:33:08+00:00,anisfrhana,"I always have a baby/toddler beddler when sleeping is always surprised, or a hungry type of milk/nipple but it is a long time to hold hands in my mouth.",SAC,always babytoddler beddler sleeping always surprised hungry type milknipple long time hold hand mouth
2022-04-23 23:55:34+00:00,ian_woodhall,"The Messenger of Allah (may peace be upon him) said, ""If you trust in Allah with the truth then Allah will give you your sustenance as God gives the bird sustenance, goes in the morning in a state of hunger and returns in a state of full*",,messenger allah may peace upon said trust allah truth allah give sustenance god give bird sustenance go morning state hunger return state full
2022-04-24 01:11:51+00:00,ezatyainur,"How to do work with this kind of hunger ..

It was only 9am to know that it was not very hungry ..",,work kind hunger know hungry
2022-04-24 02:28:39+00:00,nabilariduan,Liberal KLCC Pululik What about the scholars he knows he wants to eat public when he is hungry.,Negeri Sembilan,liberal klcc pululik scholar know want eat public hungry
2022-04-24 02:44:45+00:00,shazirene,"Plan the journey so he won't be hungry outside. If I don't fast, I'll make sure you eat before it goes to the public. But this is me la. Idk man, you always have options tbh.",The Peninsula,plan journey wont hungry outside dont fast ill make sure eat go public la idk man always option tbh
2022-04-24 03:13:45+00:00,ikaVEia8,The period of pain is that you donate blood throughout the day for physical activity plus the stomach is hit. You have to eat as you xde energy even though x is hungry as it is not as painful. That's it.,,period pain donate blood throughout day physical activity plus stomach hit eat xde energy even though x hungry painful thats
2022-04-24 03:32:37+00:00,rvzlee,@darleenzakir I was there too last night..From the full hungry,Kuala Lumpur Federal Territory,last nightfrom full hungry
2022-04-24 13:12:09+00:00,Aku_Survivor,When I was sick I was not fast fasting. When I was hungry I was and tried to eat in a hidden place. Because I personally want to have fasting and respect for fasting. Simple things.,"Selangor, Malaysia",sick fast fasting hungry tried eat hidden place personally want fasting respect fasting simple thing
2022-04-24 13:35:57+00:00,JamalThaRebel,"""Jap I want to talk""

""Pig you are hungry !!!!""

Dry 3 line boys, I want to go to the toilet here","Mont Kiara, KL",jap want talk pig hungry dry line boy want go toilet
2022-04-24 17:10:41+00:00,AhmadAqkim,"Have, Confirm hungry 😅",,confirm hungry
2022-04-24 17:18:50+00:00,eijaidris,"No holidays this month, it is a holiday because of covid. The useless leave is in pain. Be straightforward for a month as a holiday is sick. Work not stop + physical + mental, hungry “nk bgun mkn dh passed by krja = can't sleep + I'm tired. Causes of Mslh.",,holiday month holiday covid useless leave pain straightforward month holiday sick work stop physical mental hungry nk bgun mkn dh passed krja cant sleep im tired cause mslh
2022-04-25 09:14:15+00:00,raihaharinah,Today im extra hungry idky for this start 2 new hungry but 10 o'clock has a stomach ache because of hungry,she/her • 渡辺春虎,today im extra hungry idky start new hungry oclock stomach ache hungry
2022-04-25 16:03:01+00:00,mighaarifin,But actually tired of going back to the village far away stress jammed quickly hungry 😂,,actually tired going back village far away stress jammed quickly hungry
2022-04-26 07:55:02+00:00,asyrafndnoor,"Fasting is not just a hungry and thirst, but it is a longing for you also#afi✅🎈","Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",fasting hungry thirst longing also
2022-04-26 09:28:54+00:00,BULAN___,@cahayamalina she is x enough sleep + hungry. Crying on her story 🤣,"Tumpat, Kelantan",x enough sleep hungry cry story
2022-04-26 10:01:52+00:00,azwanazmi7,Hungry sort of today,"Kuching, Malaysia",hungry sort today
2022-04-26 11:17:06+00:00,muzhaffar_azham,"Two teams are very hungry to dominate their series of matches.

Grizz Vs Depression Twolve arrogance

Ja and Bane vs Patbelly, Antman and Kat

Don't forget to watch the preshow at @astroarena channel 802 after the https://t.co/5kuzu2vo3k","Seremban, Negeri Sembilan",two team hungry dominate series match grizz v depression twolve arrogance ja bane v patbelly antman kat dont forget watch preshow channel
2022-04-26 14:55:27+00:00,itsaaimanyaakob,Iftar had eaten rice. Now hungry again mcm wants to order double cheeseburger!,,iftar eaten rice hungry mcm want order double cheeseburger
2022-04-26 15:37:36+00:00,khairulzakwan11,Hungry Rice Coq (@ Royale Fat Rice in Putrajaya) https://t.co/5x8mrezjz1,Putrajaya,hungry rice coq royale fat rice putrajaya
2022-04-26 15:37:38+00:00,nuddhera,Hahahaha if the cyb is really diligent in banana leaves because it is under the house. If you are hungry for this target,Malaysia,hahahaha cyb really diligent banana leaf house hungry target
2022-04-26 17:25:26+00:00,nabilariduan,I've been hungry for sure you wasted when I was in line for a long time. Pig,Negeri Sembilan,ive hungry sure wasted line long time pig
2022-04-26 17:33:43+00:00,nabilariduan,@facktura McD Seremban trash. It's a big idea that the city is out of control. Eee I was hungry to go to the lamp. Queue is close to 20 mins he can say there is a samurai. Many staff make it,Negeri Sembilan,mcd seremban trash big idea city control eee hungry go lamp queue close min say samurai many staff make
2022-04-26 17:42:04+00:00,nabilariduan,I was hungry until the wind was in the air because I was cursing McD because I was lining up for 20 mins but I had a samurai. Good fools for 24 hours of @mcdmalaysia,Negeri Sembilan,hungry wind air cursing mcd lining min samurai good fool hour
2022-04-27 00:47:45+00:00,azwanazmi7,"Good morning, be hungry. Want to find breakfast lu","Kuching, Malaysia",good morning hungry want find breakfast lu
2022-04-27 03:51:57+00:00,unicornnnnnk,"I'm tired of crazy, no mood, mental down, hungry to be 10x double, but let's let my guard down directly, I think the prisoner's cam should be monitored by the police. I don't know if I'm Malay. If my ic is india maybe you don't treat me like this https://t.co/rgixea64na",,im tired crazy mood mental hungry x double let let guard directly think prisoner cam monitored police dont know im malay ic india maybe dont treat like
2022-04-27 04:19:26+00:00,lyzevloes_,Must be hungry plaque plaque .. ahaha fate fasting awhh🥹,,must hungry plaque plaque ahaha fate fasting awhh
2022-04-27 05:55:39+00:00,kiraryuk91,"Fasting this time is not hungry.
But sleepy and tired of Rabbi.

It feels like I don't want to do anything all day long.",Malaysia,fasting time hungry sleepy tired rabbi feel like dont want anything day long
2022-04-27 09:33:03+00:00,Fariz1205,The days of our antichrists have been around for a long time. The drought is prolonged. No food and drinks. Only zikrullah became a meal of believers at that time to eliminate hunger and thirst,"Puchong, Selangor ",day antichrist around long time drought prolonged food drink zikrullah became meal believer time eliminate hunger thirst
2022-04-27 18:53:44+00:00,MohdHilmIsmail,"It is only fresh and clean, but hungry haha",Malaysia,fresh clean hungry haha
2022-04-28 06:45:31+00:00,MohdErham,Laban flat .. Mount Kinabalu ... this time is just .. tired. Hungry. Cold .. https://t.co/qgjes2bfor,putrajaya,laban flat mount kinabalu time tired hungry cold
2022-04-28 12:08:44+00:00,syafikahatirahh,I didn't have time to snap because I was hungry first. 😜,,didnt time snap hungry first
2022-04-28 13:53:22+00:00,MatilahHukumnya,@Monaschaa that's right now is not hungry hahaha,,thats right hungry hahaha
2022-04-28 14:59:49+00:00,MysrhhAzami,Hungry oats but oatmeal radius 😤,"Butterworth, Penang",hungry oat oatmeal radius
2022-04-28 15:12:06+00:00,syzwnihlm,Hahahah im so kylie when i was pregnant. Snacks in the car is a mustttt! It's fun to be hungry for the wind to the stomach etc,Para Para Paradise...,hahahah im kylie pregnant snack car mustttt fun hungry wind stomach etc
2022-04-29 06:19:56+00:00,mohamad1809_,"It should be too hungry, last night to eat a burger and then he didn't even eat","Kelang, Selangor",hungry last night eat burger didnt even eat
2022-04-29 14:53:46+00:00,nrnissss_,It is true that after the shower has to come back. Hungry forces,"Selangor, Malaysia",true shower come back hungry force
